Name,Trans,Material,SolidBlckingBlock,SolidBlckingMaterial,SolidBlock,BlockProperties
polished_blackstone_slab,磨制黑石台阶,3,false,true,false,0x400002
end_portal_frame,末地传送门,3,false,true,false,0x1400000
prismarine,海晶石,3,true,true,true,0x200000
deepslate_gold_ore,深层金矿石,3,true,true,true,0x200000
ancient_debris,远古残骸,3,true,true,true,0x200000
stained_hardened_clay,白色陶瓦,3,true,true,true,0x400000200000
double_stone_slab2,红沙石台阶,3,true,true,true,0x600000
double_stone_slab3,NoTrans,3,true,true,true,0x600000
double_stone_slab4,NoTrans,3,true,true,true,0x600000
polished_blackstone_pressure_plate,磨制黑石压力板,3,false,true,false,0x2020000
warped_nylium,诡异菌岩,3,true,true,true,0x400000200000
deepslate_emerald_ore,深层绿宝石矿石,3,true,true,true,0x200000
quartz_bricks,石英砖,3,true,true,true,0x200000
end_brick_stairs,末地石砖阶梯,3,false,true,false,0x400001
pearlescent_froglight,NoTrans,3,true,true,true,0x300000
verdant_froglight,NoTrans,3,true,true,true,0x300000
brick_stairs,砖阶梯,3,false,true,false,0x400001
stonebrick,石砖,3,true,true,true,0x200000
red_sandstone,红沙石,3,true,true,true,0x200000
red_nether_brick_stairs,红色下界砖阶梯,3,false,true,false,0x400001
green_glazed_terracotta,绿色带釉陶瓦,3,true,true,true,0x80200000
deepslate_redstone_ore,深层红石矿石,3,true,true,true,0x200000
cobbled_deepslate,深板岩圆石,3,true,true,true,0x200000
polished_diorite_stairs,磨制闪长岩阶梯,3,false,true,false,0x400001
crying_obsidian,哭泣的黑曜石,3,true,true,true,0x1200000
enchanting_table,附魔台,3,false,true,false,0x1000000
stone_slab2,红沙石台阶,3,false,true,false,0x400002
stone_slab3,末地石砖台阶,3,false,true,false,0x400002
stone_slab4,苔石砖台阶,3,false,true,false,0x400002
polished_blackstone_wall,磨制黑石墙,3,false,true,false,0x1000000080
mud_bricks,NoTrans,3,true,true,true,0x200000
purple_glazed_terracotta,紫色带釉陶瓦,3,true,true,true,0x80200000
bedrock,基岩,3,true,true,true,0x1200000
blackstone_stairs,黑石阶梯,3,false,true,false,0x400001
polished_andesite_stairs,磨制安山岩阶梯,3,false,true,false,0x400001
netherrack,下界岩,3,true,true,true,0x400008200000
lit_blast_furnace,NoTrans,3,true,true,true,0x200000
deepslate_coal_ore,深层煤矿石,3,true,true,true,0x200000
cracked_polished_blackstone_bricks,裂纹磨制黑石砖,3,true,true,true,0x200000
lit_furnace,NoTrans,3,true,true,true,0x200000
chiseled_nether_bricks,錾制下界砖,3,true,true,true,0x200000
deepslate_lapis_ore,深板岩青金石矿石,3,true,true,true,0x200000
prismarine_stairs,海晶石阶梯,3,false,true,false,0x400001
dragon_egg,龙蛋,3,false,true,false,0x2000000
nether_brick,下界砖块,3,true,true,true,0x200000
deepslate_iron_ore,深层铁矿石,3,true,true,true,0x200000
chemistry_table,Compound Creator,3,true,true,false,0x200000
cobbled_deepslate_slab,深板岩圆石台阶,3,false,true,false,0x400002
emerald_ore,绿宝石矿石,3,true,true,true,0x200000
dropper,投掷器,3,true,true,true,0x200000
deepslate_brick_stairs,深板岩砖阶梯,3,false,true,false,0x400001
dark_prismarine_stairs,暗海晶石阶梯,3,false,true,false,0x400001
chemical_heat,Heat Block,3,true,true,true,0x200000
blast_furnace,高炉,3,true,true,true,0x200000
stonecutter_block,切石机,3,false,true,false,0x0
blackstone,黑石,3,true,true,true,0x400000200000
lit_deepslate_redstone_ore,NoTrans,3,true,true,true,0x200000
pink_glazed_terracotta,粉红色带釉陶瓦,3,true,true,true,0x80200000
polished_blackstone_brick_double_slab,NoTrans,3,true,true,true,0x600000
polished_basalt,磨制玄武岩,3,true,true,true,0x300000
nether_gold_ore,下界金矿石,3,true,true,true,0x200000
lit_smoker,NoTrans,3,true,true,true,0x200000
lapis_ore,青金石矿石,3,true,true,true,0x200000
smooth_quartz_stairs,平滑石英阶梯,3,false,true,false,0x400001
purpur_block,紫珀方块,3,true,true,true,0x300000
polished_deepslate,磨制深板岩,3,true,true,true,0x200000
purpur_stairs,紫珀阶梯,3,false,true,false,0x400001
deepslate_copper_ore,深层铜矿石,3,true,true,true,0x200000
polished_blackstone_button,磨制黑石按钮,3,false,true,false,0x2000200
furnace,熔炉,3,true,true,true,0x200000
nether_brick_stairs,下界砖阶梯,3,false,true,false,0x400001
polished_deepslate_wall,磨制深板岩墙,3,false,true,false,0x1000000080
blackstone_double_slab,NoTrans,3,true,true,true,0x600000
red_nether_brick,红色下界砖,3,true,true,true,0x200000
magma,岩浆方块,3,true,true,true,0x28200000
dispenser,发射器,3,true,true,true,0x200000
deepslate_diamond_ore,深层钻石矿石,3,true,true,true,0x200000
grindstone,磨石,3,false,true,false,0x1000000
cobbled_deepslate_stairs,深板岩圆石阶梯,3,false,true,false,0x400001
mud_brick_double_slab,NoTrans,3,true,true,true,0x600000
cobbled_deepslate_wall,深板岩圆石墙,3,false,true,false,0x1000000080
gray_glazed_terracotta,灰色带釉陶瓦,3,true,true,true,0x80200000
lodestone,磁石,3,true,true,true,0x1200000
raw_iron_block,粗铁块,3,true,true,true,0x200000
prismarine_bricks_stairs,海晶石砖阶梯,3,false,true,false,0x400001
waxed_weathered_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
iron_bars,铁栏杆,4,false,true,false,0x1000000000
chain_command_block,连锁命令方块,4,true,true,true,0x20001200000
emerald_block,绿宝石块,4,true,true,true,0x200000
heavy_weighted_pressure_plate,测重压力板（重型）,4,false,true,false,0x2020000
exposed_cut_copper_slab,外露切制铜台阶,4,false,true,false,0x400002
lightning_rod,雷霆之杖,4,false,true,false,0x0
oxidized_copper,氧化铜,4,true,true,true,0x200000
exposed_cut_copper,外露切制铜,4,true,true,true,0x200000
anvil,铁砧,4,false,true,false,0x1000
double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
brewing_stand,酿造台,4,false,true,false,0x0
light_weighted_pressure_plate,测重压力板（轻型）,4,false,true,false,0x2020000
waxed_weathered_copper,涂蜡风化铜,4,true,true,true,0x200000
netherite_block,下界合金块,4,true,true,true,0x200000
cut_copper,切制铜,4,true,true,true,0x200000
iron_door,铁门,4,false,true,false,0x2000400
redstone_block,红石块,4,true,true,true,0x200000
waxed_exposed_cut_copper,涂蜡外露切制铜,4,true,true,true,0x200000
waxed_oxidized_cut_copper_slab,涂蜡氧化切制铜台阶,4,false,true,false,0x400002
waxed_weathered_cut_copper_slab,涂蜡风化切制铜台阶,4,false,true,false,0x400002
iron_block,铁块,4,true,true,true,0x200000
waxed_exposed_cut_copper_stairs,涂蜡外露切制铜阶梯,4,false,true,false,0x400001
waxed_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
weathered_copper,风化铜,4,true,true,true,0x200000
waxed_weathered_cut_copper,涂蜡风化切制铜,4,true,true,true,0x200000
waxed_weathered_cut_copper_stairs,涂蜡风化切制铜阶梯,4,false,true,false,0x400001
waxed_oxidized_cut_copper_stairs,涂蜡氧化切制铜阶梯,4,false,true,false,0x400001
jigsaw,拼图方块,4,false,true,true,0x1000000
oxidized_cut_copper,氧化切制铜,4,true,true,true,0x200000
waxed_exposed_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
weathered_cut_copper_stairs,风化切制铜阶梯,4,false,true,false,0x400001
weathered_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
waxed_cut_copper,涂蜡切制铜,4,true,true,true,0x200000
hopper,漏斗,4,false,true,false,0x80004
bell,钟,4,true,true,false,0x200000
waxed_cut_copper_slab,涂蜡切制铜台阶,4,false,true,false,0x400002
copper_block,铜方块,4,true,true,true,0x200000
structure_block,结构方块,4,false,true,true,0x20001000000
command_block,命令方块,4,true,true,true,0x20001200000
waxed_oxidized_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
repeating_command_block,重复命令方块,4,true,true,true,0x20001200000
waxed_copper,涂蜡铜方块,4,true,true,true,0x200000
cut_copper_slab,切制铜台阶,4,false,true,false,0x400002
oxidized_cut_copper_slab,氧化切制铜台阶,4,false,true,false,0x400002
coal_block,煤炭块,4,true,true,true,0x200000
weathered_cut_copper_slab,风化切制铜台阶,4,false,true,false,0x400002
waxed_oxidized_cut_copper,涂蜡氧化切制铜,4,true,true,true,0x200000
waxed_exposed_cut_copper_slab,涂蜡外露切制铜台阶,4,false,true,false,0x400002
netherreactor,下界反应核,4,true,true,true,0x200000
diamond_block,钻石块,4,true,true,true,0x200000
gold_block,金块,4,true,true,true,0x200000
iron_trapdoor,铁活板门,4,false,true,false,0x4000
oxidized_cut_copper_stairs,氧化切制铜阶梯,4,false,true,false,0x400001
lantern,灯,4,false,true,false,0x0
soul_lantern,灵魂灯,4,false,true,false,0x0
cauldron,炼药锅,4,false,true,false,0x10000000000
cut_copper_stairs,切制铜阶梯,4,false,true,false,0x400001
exposed_cut_copper_stairs,外露切制铜阶梯,4,false,true,false,0x400001
chain,锁链,4,true,true,false,0x1000300000
waxed_cut_copper_stairs,涂蜡切制铜阶梯,4,false,true,false,0x400001
oxidized_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
exposed_copper,外露铜,4,true,true,true,0x200000
lava_cauldron,NoTrans,4,false,true,false,0x10000000000
weathered_cut_copper,风化切制铜,4,true,true,true,0x200000
waxed_oxidized_copper,涂蜡氧化铜,4,true,true,true,0x200000
exposed_double_cut_copper_slab,NoTrans,4,true,true,true,0x600000
waxed_exposed_copper,涂蜡外露铜,4,true,true,true,0x200000
water,水,5,false,false,false,0x302000000
flowing_water,水,5,false,false,false,0x302000000
lava,岩浆,6,false,false,false,0x302000000
flowing_lava,熔岩,6,false,false,false,0x302000000
leaves,橡树叶,7,false,false,false,0x2200020
mangrove_leaves,NoTrans,7,false,false,false,0x2200020
azalea_leaves_flowered,盛开杜鹃花叶,7,false,false,false,0x2200020
azalea_leaves,杜鹃花叶,7,false,false,false,0x2200020
leaves2,金合欢树叶,7,false,false,false,0x2200020
twisting_vines,缠怨藤,8,false,false,false,0x1800002000000
cave_vines,洞穴藤蔓,8,false,false,false,0x1800002000000
carrots,NoTrans,8,false,false,false,0x2000000
beetroot,甜菜根,8,false,false,false,0x2000000
cave_vines_body_with_berries,洞穴藤蔓,8,false,false,false,0x1800002000000
small_dripleaf_block,小型垂滴叶,8,false,false,false,0x2000000
kelp,海带,8,false,false,false,0x2000000
melon_stem,NoTrans,8,false,false,false,0x2000000
warped_fungus,诡异真菌,8,false,false,false,0x40402000000
mangrove_propagule,NoTrans,8,false,false,false,0x40002000000
moss_carpet,苔藓地毯,8,false,false,false,0x2010100
mangrove_propagule_hanging,NoTrans,8,false,false,false,0x40002000000
crimson_fungus,绯红真菌,8,false,false,false,0x40402000000
nether_wart,下界疣,8,false,false,false,0x2000000
cocoa,可可,8,false,false,false,0x0
weeping_vines,垂泪藤,8,false,false,false,0x1800002000000
pumpkin_stem,南瓜茎,8,false,false,false,0x2000000
sea_pickle,海泡菜,8,false,false,false,0x2000000
sweet_berry_bush,甜浆果灌木丛,8,false,false,false,0x4022000000
red_flower,玫瑰,8,false,false,false,0x40402000000
reeds,甘蔗,8,false,false,false,0x2000000
yellow_flower,蒲公英,8,false,false,false,0x40402000000
brown_mushroom,棕色蘑菇,8,false,false,false,0x40402000000
potatoes,马铃薯,8,false,false,false,0x2000000
bamboo_sapling,NoTrans,8,false,false,false,0x40002000000
red_mushroom,红蘑菇,8,false,false,false,0x40402000000
cave_vines_head_with_berries,洞穴藤蔓,8,false,false,false,0x1800002000000
wheat,农作物,8,false,false,false,0x2000000
wither_rose,凋零玫瑰,8,false,false,false,0x44422000000
sapling,橡树苗,8,false,false,false,0x40002000000
bamboo,竹子,9,false,true,false,0x40002000000
azalea,杜鹃花,9,false,true,false,0x40002000000
flowering_azalea,发光杜鹃花,9,false,true,false,0x40002000000
waterlily,睡莲,9,false,true,false,0x2000000
crimson_roots,绯红菌根,10,false,false,false,0x40602000000
deadbush,枯萎的灌木,10,false,false,false,0x40202000000
double_plant,向日葵,10,false,false,false,0x2000000
hanging_roots,垂根,10,false,false,false,0x2000000
warped_roots,诡异菌根,10,false,false,false,0x40602000000
seagrass,海草,10,false,false,false,0x202000000
nether_sprouts,下界芽,10,false,false,false,0x602000000
spore_blossom,孢子花,10,false,false,false,0x2000000
glow_lichen,发光地衣,10,false,false,false,0x202000000
tallgrass,蕨,10,false,false,false,0x602000000
vine,藤蔓,10,false,false,false,0x1800202000000
big_dripleaf,大型垂滴叶,10,false,false,false,0x2000000
sponge,海绵,11,true,true,true,0x200000
wool,白色羊毛,12,true,true,true,0x200000
bed,床,13,false,true,false,0x2000000
soul_fire,灵魂火,14,false,false,false,0x222000000
fire,火,14,false,false,false,0x222000000
gravel,砂砾,15,true,true,true,0x400000200000
sand,沙子,15,true,true,true,0x400000200000
soul_soil,灵魂土,15,true,true,true,0x400000200000
soul_sand,灵魂沙,15,true,true,true,0x400000200000
concrete_powder,白色混凝土粉末,15,true,true,true,0x200000
tripwire_hook,绊线钩,16,false,false,false,0x2000000
colored_torch_rg,Red Torch,16,false,false,false,0x2000000
colored_torch_bp,Blue Torch,16,false,false,false,0x2000000
magenta_candle,品红色蜡烛,16,false,false,false,0x0
powered_comparator,NoTrans,16,false,false,false,0x2000000
red_candle,红色蜡烛,16,false,false,false,0x0
orange_candle,橙色蜡烛,16,false,false,false,0x0
trip_wire,绊线,16,false,false,false,0x2000000
activator_rail,激活铁轨,16,false,false,false,0x0
light_gray_candle,淡灰色蜡烛,16,false,false,false,0x0
candle,蜡烛,16,false,false,false,0x0
glow_frame,发光物品展示框,16,false,false,false,0x2000000
soul_torch,灵魂火把,16,false,false,false,0x2000000
black_candle,黑色蜡烛,16,false,false,false,0x0
frame,物品展示框,16,false,false,false,0x2000000
end_rod,末地烛,16,false,false,false,0x4000000
rail,铁轨,16,false,false,false,0x0
cyan_candle,青色蜡烛,16,false,false,false,0x0
golden_rail,动力铁轨,16,false,false,false,0x0
pink_candle,粉红色蜡烛,16,false,false,false,0x0
brown_candle,棕色蜡烛,16,false,false,false,0x0
purple_candle,紫色蜡烛,16,false,false,false,0x0
unpowered_comparator,NoTrans,16,false,false,false,0x2000000
skull,NoTrans,16,false,false,false,0x2000000
lime_candle,黄绿色蜡烛,16,false,false,false,0x0
yellow_candle,黄色蜡烛,16,false,false,false,0x0
lever,拉杆,16,false,false,false,0x2000000
unlit_redstone_torch,红石火把,16,false,false,false,0x2000000
ladder,梯子,16,false,false,false,0x1800002000000
white_candle,白色蜡烛,16,false,false,false,0x0
light_blue_candle,淡蓝色蜡烛,16,false,false,false,0x0
powered_repeater,NoTrans,16,false,false,false,0x2000000
blue_candle,蓝色蜡烛,16,false,false,false,0x0
detector_rail,探测铁轨,16,false,false,false,0x0
redstone_torch,红石火把,16,false,false,false,0x2000000
underwater_torch,Underwater Torch,16,false,false,false,0x2000000
unpowered_repeater,NoTrans,16,false,false,false,0x2000000
gray_candle,灰色蜡烛,16,false,false,false,0x0
torch,火把,16,false,false,false,0x2000000
flower_pot,花盆,16,false,false,false,0x2000000
green_candle,绿色蜡烛,16,false,false,false,0x0
hard_glass,Hardened Glass,17,false,false,false,0x200000
stained_glass,白色玻璃,17,false,false,false,0x200000
hard_stained_glass,Hardened White Stained Glass,17,false,false,false,0x200000
glass_pane,玻璃板,17,false,false,false,0x0
hard_glass_pane,Hardened Glass Pane,17,false,false,false,0x0
glass,玻璃,17,false,false,false,0x200000
stained_glass_pane,白色玻璃板,17,false,false,false,0x0
tinted_glass,染色玻璃,17,false,false,false,0x200000
hard_stained_glass_pane,Hardened White Stained Glass Pane,17,false,false,false,0x0
beacon,信标,17,false,false,true,0x1200000
sea_lantern,海晶灯,17,false,false,true,0x200000
glowstone,荧石,17,false,false,true,0xE00000
tnt,TNT,18,false,false,true,0x200000
frosted_ice,冰霜,19,false,false,false,0x200000
ice,冰,19,false,false,false,0x200000
blue_ice,蓝冰,20,true,true,true,0x200000
packed_ice,浮冰,20,true,true,true,0x200000
snow_layer,顶层雪,21,false,false,false,0x202001008
snow,雪,22,true,true,true,0x282000
powder_snow,粉状雪,23,false,true,false,0x800000000000
large_amethyst_bud,大型紫水晶芽,24,false,true,false,0x2000000
budding_amethyst,发芽紫水晶,24,true,true,true,0x2200000
amethyst_cluster,紫水晶簇,24,false,true,false,0x2000000
medium_amethyst_bud,中型紫水晶芽,24,false,true,false,0x2000000
small_amethyst_bud,小型紫水晶芽,24,false,true,false,0x2000000
cactus,仙人掌,25,false,false,false,0x44022000000
infested_deepslate,被虫蚀的深板岩,26,true,true,true,0x300000
monster_egg,被虫蚀的石头,26,true,true,true,0x200000
honeycomb_block,蜜脾块,26,true,true,true,0x200000
clay,粘土块,26,true,true,true,0x400000200000
lit_pumpkin,南瓜灯,27,true,true,true,0x2200000
carved_pumpkin,雕刻南瓜,27,true,true,true,0x2200000
melon_block,西瓜,27,true,true,true,0x2200000
pumpkin,南瓜,27,true,true,true,0x2200000
dried_kelp_block,干海带方块,27,true,true,true,0x310000
end_gateway,NoTrans,28,false,false,false,0x1000800
end_portal,NoTrans,28,false,false,false,0x1000800
portal,传送门,28,false,false,false,0x1000800
purple_candle_cake,带紫色蜡烛的蛋糕,29,false,true,false,0x2000000
green_candle_cake,带绿色蜡烛的蛋糕,29,false,true,false,0x2000000
blue_candle_cake,带蓝色蜡烛的蛋糕,29,false,true,false,0x2000000
cake,蛋糕,29,false,true,false,0x2000000
magenta_candle_cake,带品红色蜡烛的蛋糕,29,false,true,false,0x2000000
black_candle_cake,带黑色蜡烛的蛋糕,29,false,true,false,0x2000000
light_blue_candle_cake,带淡蓝色蜡烛的蛋糕,29,false,true,false,0x2000000
brown_candle_cake,带棕色蜡烛的蛋糕,29,false,true,false,0x2000000
gray_candle_cake,带灰色蜡烛的蛋糕,29,false,true,false,0x2000000
yellow_candle_cake,带黄色蜡烛的蛋糕,29,false,true,false,0x2000000
red_candle_cake,带红色蜡烛的蛋糕,29,false,true,false,0x2000000
pink_candle_cake,带粉红色蜡烛的蛋糕,29,false,true,false,0x2000000
white_candle_cake,带白色蜡烛的蛋糕,29,false,true,false,0x2000000
candle_cake,带蜡烛的蛋糕,29,false,true,false,0x2000000
lime_candle_cake,带黄绿色蜡烛的蛋糕,29,false,true,false,0x2000000
orange_candle_cake,带橙色蜡烛的蛋糕,29,false,true,false,0x2000000
cyan_candle_cake,带青色蜡烛的蛋糕,29,false,true,false,0x2000000
light_gray_candle_cake,带淡灰色蜡烛的蛋糕,29,false,true,false,0x2000000
web,蜘蛛网,30,false,false,false,0x2000000
redstone_wire,红石粉,31,false,false,false,0x2000000
carpet,地毯,32,false,false,false,0x10100
lit_redstone_lamp,NoTrans,33,true,true,true,0x200000
redstone_lamp,红石灯,33,true,true,true,0x200000
honey_block,蜂蜜方块,34,true,true,true,0x800003C0000
slime,粘液块,34,true,true,true,0x2000003C0000
piston_arm_collision,NoTrans,35,false,true,false,0x1400000
sticky_piston,粘性活塞,35,true,true,false,0x4200000
sticky_piston_arm_collision,NoTrans,35,false,true,false,0x1400000
piston,活塞,35,true,true,false,0x4200000
allow,允许方块,36,true,true,true,0x11200000
deny,拒绝方块,37,true,true,true,0x11200000
nether_wart_block,下界疣方块,38,true,true,true,0x200000
shroomlight,菌光体,38,true,true,true,0x200000
warped_wart_block,诡异疣方块,38,true,true,true,0x200000
conduit,潮涌核心,39,false,false,false,0x0
bubble_column,NoTrans,40,false,false,false,0x302000000
turtle_egg,海龟蛋,41,false,true,false,0x2000000
frog_spawn,NoTrans,42,false,false,false,0x2000000
barrier,屏障,43,true,true,true,0x1200000
scaffolding,脚手架,44,false,false,false,0x802080000
coral_fan_dead,死亡管珊瑚扇,45,false,true,false,0x2000000
coral_fan,管珊瑚扇,45,false,true,false,0x2000000
coral,管珊瑚,45,false,true,false,0x2000000
coral_fan_hang3,,45,false,true,false,0x2000000
coral_fan_hang,,45,false,true,false,0x2000000
coral_fan_hang2,,45,false,true,false,0x2000000
soul_campfire,灵魂营火,46,false,false,false,0x22000000
campfire,营火,46,false,false,false,0x22000000
pointed_dripstone,滴水石锥,47,false,true,false,0x2001000
sculk_shrieker,NoTrans,48,false,true,false,0x0
sculk,NoTrans,48,true,true,true,0x200000
sculk_catalyst,NoTrans,48,true,true,true,0x1200000
sculk_sensor,NoTrans,48,false,true,false,0x0
sculk_vein,NoTrans,49,false,false,false,0x202000000
client_request_placeholder_block,NoTrans,50,false,false,true,0x1200000
structure_void,结构空位,51,false,false,false,0x1200000
