Material,Flammable,NeverBuildable,AlwaysDestroyable,Replaceable,Liquid,Translucency,BlocksMotion,BlocksPrecipitation,Solid,SuperHot
0,false,false,true,true,false,1,false,false,false,false
1,false,false,true,false,false,0,true,true,true,false
2,true,false,true,false,false,0,true,true,true,false
3,false,false,false,false,false,0,true,true,true,false
4,false,false,false,false,false,0,true,true,true,false
5,false,false,true,true,true,1,false,true,false,false
6,false,false,true,true,true,1,false,true,false,true
7,true,true,true,false,false,0.5,true,true,true,false
8,false,false,true,false,false,1,false,false,false,false
9,false,false,true,false,false,1,true,false,true,false
10,true,false,true,true,false,1,false,false,false,false
11,false,false,true,false,false,0,true,true,true,false
12,true,false,true,false,false,0.8,true,true,true,false
13,false,false,true,false,false,0.1,true,true,true,false
14,false,false,true,true,false,1,false,false,false,true
15,false,false,true,false,false,0,true,true,true,false
16,false,false,true,false,false,1,false,false,false,false
17,false,true,true,false,false,1,true,true,true,false
18,true,true,true,false,false,0,true,true,true,false
19,false,true,true,false,false,0,true,true,true,false
20,false,false,true,false,false,0,true,true,true,false
21,false,true,false,true,false,0.89,false,false,false,false
22,false,false,false,false,false,0,true,true,true,false
23,false,false,true,false,false,0,true,true,false,false
24,false,false,true,false,false,0,true,true,true,false
25,false,true,true,false,false,0.5,true,true,true,false
26,false,false,true,false,false,0,true,true,true,false
27,false,false,true,false,false,0,true,true,true,false
28,false,false,true,false,false,0,false,false,false,false
29,false,false,true,false,false,0.8,true,true,true,false
30,false,false,false,false,false,0.8,false,false,false,false
31,false,false,true,false,false,0.8,false,false,false,false
32,true,false,true,false,false,0.8,false,false,false,false
33,false,false,true,false,false,1,true,true,true,false
34,false,false,true,false,false,0.1,true,true,true,false
35,false,false,true,false,false,0,true,true,true,false
36,false,false,true,false,false,0,true,true,true,false
37,false,false,true,false,false,0,true,true,true,false
38,false,false,true,false,false,0,true,true,true,false
39,false,false,true,false,false,1,false,false,true,false
40,false,false,true,true,true,1,false,false,false,false
41,false,false,true,false,false,0,true,true,true,false
42,false,false,true,false,false,0,false,false,false,false
43,false,false,true,false,false,1,true,false,true,false
44,true,false,true,false,false,1,false,false,false,false
45,false,false,true,false,false,0,true,true,true,false
46,false,false,true,false,false,0,false,false,true,false
47,false,false,true,false,false,0,true,true,true,false
48,false,false,true,false,false,0,true,true,true,false
49,false,false,true,true,false,0,false,false,false,false
50,false,true,false,false,false,0,false,false,true,false
51,false,false,true,false,false,1,false,false,true,false
